543,553.0,240.0,21.0,29.0,1
545,343.0,233.0,20.0,41.0,1
546,230.0,227.0,19.0,42.0,1
547,179.0,230.0,22.0,45.0,1
548,118.0,227.0,28.0,60.0,1
549,31.0,227.0,43.0,89.0,1
549,150.0,221.0,18.0,36.0,1
549,182.0,223.0,19.0,35.0,1
549,222.0,225.0,20.0,38.0,1
550,110.0,217.0,73.0,46.0,1
550,202.0,220.0,21.0,42.0,1
551,2.9999999999999982,213.0,111.0,53.0,1
559,16.000000000000007,211.0,54.0,150.0,1
566,408.0,221.0,21.0,39.0,1
567,441.0,220.0,20.0,38.0,1
569,516.0,221.0,28.0,64.0,1
570,575.0,218.0,32.0,78.0,1
575,257.0,210.0,20.0,33.0,1
575,123.0,211.0,25.0,42.0,1
576,259.0,207.0,25.0,33.0,1
576,89.0,208.0,25.0,39.0,1
577,16.0,207.0,37.0,54.0,1
577,265.0,202.0,22.0,39.0,1
578,273.0,208.0,21.0,39.0,1
579,284.0,206.0,22.0,43.0,1
580,300.0,204.0,25.0,49.0,1
580,328.0,205.0,20.0,41.0,1
581,322.0,202.0,28.0,55.0,1
581,361.0,206.0,21.0,36.0,1
582,350.0,202.0,30.0,60.0,1
582,408.0,200.0,25.0,48.0,1
583,390.0,231.0,30.0,63.0,1
583,462.0,229.0,23.0,47.0,1
584,441.0,201.0,30.0,68.0,1
584,527.0,213.0,25.0,52.0,1
585,511.0,211.0,36.0,79.0,1
585,597.0,210.0,28.0,57.0,1
586,604.0,216.0,37.0,87.0,1
586,331.0,199.0,22.0,48.0,1
587,367.0,202.0,25.0,49.0,1
587,569.0,207.0,49.0,46.0,1
588,545.0,203.0,59.0,51.0,1
589,229.0,211.0,34.0,67.0,1
589,446.0,208.0,64.0,58.0,1
590,1.0000000000000009,213.0,69.0,71.0,1
590,269.0,211.0,81.0,63.0,1
591,1.0000000000000009,202.0,52.0,63.0,1
592,516.0,214.0,22.0,48.0,1
592,473.0,217.0,21.0,40.0,1
593,456.0,214.0,23.0,52.0,1
593,505.0,217.0,22.0,48.0,1
593,69.99999999999999,218.0,29.0,47.0,1
594,489.0,218.0,23.0,52.0,1
594,555.0,217.0,27.0,58.0,1
594,441.0,218.0,17.0,36.0,1
594,57.0,212.0,21.0,36.0,1
595,564.0,219.0,39.0,64.0,1
595,470.0,213.0,21.0,42.0,1
596,510.0,208.0,24.0,46.0,1
596,32.99999999999999,213.0,38.0,35.0,1
597,573.0,209.0,24.0,53.0,1
599,84.0,192.0,27.0,42.0,1
600,29.0,208.0,38.0,54.0,1
604,77.99999999999999,223.0,38.0,45.0,1
605,15.0,236.0,45.0,54.0,1
606,20.999999999999996,222.0,39.0,47.0,1
607,422.0,210.0,46.0,40.0,1
608,436.0,209.0,20.0,40.0,1
608,480.0,204.0,20.0,43.0,1
608,453.0,207.0,20.0,42.0,1
609,490.0,206.0,20.0,42.0,1
609,472.0,205.0,21.0,44.0,1
609,542.0,205.0,28.0,57.0,1
610,543.0,198.0,23.0,58.0,1
610,522.0,201.0,23.0,57.0,1
610,449.0,203.0,21.0,44.0,1
610,10.000000000000002,203.0,39.0,45.0,1
610,65.0,198.0,28.0,30.0,1
611,600.0,207.0,31.0,68.0,1
611,433.0,198.0,20.0,44.0,1
612,529.0,208.0,23.0,57.0,1
612,458.0,194.0,22.0,51.0,1
613,578.0,248.0,24.0,63.0,1
613,480.0,235.0,24.0,63.0,1
614,499.0,200.0,33.0,78.0,1
614,431.0,204.0,18.0,31.0,1
615,556.0,221.0,37.0,80.0,1
615,460.0,207.0,27.0,51.0,1
615,401.0,209.0,20.0,34.0,1
616,521.0,214.0,31.0,61.0,1
616,420.0,213.0,25.0,33.0,1
617,451.0,217.0,26.0,38.0,1
618,497.0,217.0,31.0,46.0,1
619,109.0,206.0,20.0,41.0,1
619,3.0000000000000004,220.0,30.0,50.0,1
619,568.0,211.0,26.0,54.0,1
619,587.0,208.0,28.0,59.0,1
620,32.99999999999999,213.0,38.0,51.0,1
621,460.0,220.0,18.0,33.0,1
622,506.0,218.0,22.0,49.0,1
623,583.0,212.0,31.0,63.0,1
624,88.0,218.0,27.0,35.0,1
625,47.000000000000014,212.0,27.0,48.0,1
626,466.0,217.0,17.0,37.0,1
627,526.0,216.0,21.0,56.0,1
627,100.0,219.0,24.0,46.0,1
627,37.0,214.0,31.0,48.0,1
628,434.0,206.0,22.0,53.0,1
630,140.0,203.0,19.0,30.0,1
630,473.0,199.0,20.0,39.0,1
631,116.0,181.0,26.0,46.0,1
631,469.0,182.0,27.0,49.0,1
632,98.0,216.0,22.0,40.0,1
639,430.0,209.0,20.0,42.0,1
640,474.0,209.0,24.0,51.0,1
641,544.0,202.0,29.0,65.0,1
642,9.0,208.0,40.0,54.0,1
642,78.0,208.0,34.0,34.0,1
644,162.0,240.0,28.0,37.0,1
645,159.0,216.0,23.0,46.0,1
645,136.0,220.0,20.0,39.0,1
646,109.0,217.0,38.0,48.0,1
647,61.0,223.0,33.0,64.0,1
647,30.999999999999996,218.0,40.0,67.0,1
649,424.0,207.0,23.0,46.0,1
650,506.0,210.0,28.0,56.0,1
667,362.0,212.0,20.0,34.0,1
667,345.0,210.0,20.0,33.0,1
668,430.0,218.0,20.0,45.0,1
668,405.0,218.0,20.0,45.0,1
669,532.0,222.0,35.0,80.0,1
669,564.0,220.0,43.0,85.0,1
673,413.0,220.0,20.0,36.0,1
673,427.0,220.0,22.0,38.0,1
674,541.0,228.0,67.0,73.0,1
682,354.0,208.0,21.0,43.0,1
683,394.0,214.0,26.0,53.0,1
684,520.0,200.0,53.0,134.0,1
685,435.0,203.0,24.0,55.0,1
686,539.0,208.0,32.0,77.0,1
686,565.0,209.0,27.0,57.0,1
694,430.0,211.0,20.0,38.0,1
695,479.0,219.0,20.0,41.0,1
695,544.0,213.0,26.0,52.0,1
696,556.0,216.0,28.0,52.0,1
709,570.0,224.0,30.0,54.0,1
709,603.0,219.0,32.0,61.0,1
709,516.0,208.0,26.0,42.0,1
710,600.0,209.0,24.0,53.0,1
710,460.0,210.0,25.0,41.0,1
711,542.0,210.0,25.0,56.0,1
711,448.0,212.0,17.0,36.0,1
713,531.0,208.0,24.0,56.0,1
717,417.0,213.0,17.0,33.0,1
718,403.0,219.0,23.0,41.0,1
719,387.0,208.0,24.0,50.0,1
720,405.0,210.0,24.0,50.0,1
720,357.0,210.0,18.0,36.0,1
721,451.0,215.0,31.0,67.0,1
721,379.0,220.0,23.0,37.0,1
722,437.0,215.0,25.0,51.0,1
723,354.0,216.0,27.0,32.0,1
724,402.0,214.0,22.0,45.0,1
724,388.0,216.0,21.0,48.0,1
725,488.0,213.0,30.0,77.0,1
725,464.0,216.0,32.0,74.0,1
727,358.0,201.0,26.0,32.0,1
728,340.0,213.0,28.0,28.0,1
728,385.0,212.0,16.0,39.0,1
728,369.0,212.0,16.0,33.0,1
729,404.0,212.0,19.0,45.0,1
729,382.0,211.0,17.0,38.0,1
729,348.0,214.0,32.0,30.0,1
730,444.0,217.0,28.0,62.0,1
730,408.0,215.0,25.0,52.0,1
730,393.0,213.0,21.0,47.0,1
730,370.0,220.0,25.0,37.0,1
731,524.0,215.0,39.0,93.0,1
731,463.0,220.0,25.0,63.0,1
731,442.0,214.0,21.0,61.0,1
731,424.0,219.0,24.0,55.0,1
731,408.0,222.0,24.0,48.0,1
732,511.0,215.0,27.0,86.0,1
732,565.0,209.0,41.0,107.0,1
732,528.0,203.0,35.0,108.0,1
732,485.0,217.0,31.0,89.0,1
746,390.0,207.0,19.0,37.0,1
746,426.0,209.0,15.0,31.0,1
747,386.0,205.0,20.0,37.0,1
747,423.0,207.0,30.0,35.0,1
748,399.0,208.0,20.0,37.0,1
748,459.0,208.0,18.0,36.0,1
748,432.0,206.0,16.0,32.0,1
748,445.0,205.0,16.0,32.0,1
748,486.0,206.0,21.0,39.0,1
749,509.0,209.0,21.0,49.0,1
749,457.0,202.0,20.0,37.0,1
749,444.0,202.0,20.0,37.0,1
750,608.0,220.0,31.0,70.0,1
750,589.0,222.0,26.0,62.0,1
750,460.0,218.0,23.0,65.0,1
751,535.0,212.0,36.0,88.0,1
751,494.0,205.0,20.0,43.0,1
751,515.0,205.0,22.0,45.0,1
752,566.0,195.0,25.0,55.0,1
752,539.0,195.0,26.0,54.0,1
755,452.0,212.0,20.0,38.0,1
755,440.0,213.0,20.0,37.0,1
756,514.0,209.0,20.0,49.0,1
756,477.0,204.0,22.0,42.0,1
757,591.0,203.0,22.0,56.0,1
757,574.0,205.0,20.0,54.0,1
757,554.0,208.0,20.0,51.0,1
766,409.0,211.0,16.0,32.0,1
766,424.0,214.0,15.0,27.0,1
767,427.0,215.0,19.0,35.0,1
768,448.0,207.0,22.0,41.0,1
769,487.0,212.0,20.0,40.0,1
769,456.0,211.0,19.0,39.0,1
770,520.0,209.0,24.0,54.0,1
770,460.0,209.0,23.0,36.0,1
771,563.0,207.0,27.0,67.0,1
771,471.0,209.0,18.0,38.0,1
772,476.0,208.0,19.0,40.0,1
774,473.0,212.0,17.0,33.0,1
828,546.0,211.0,27.0,61.0,1
829,487.0,213.0,27.0,48.0,1
830,473.0,212.0,23.0,46.0,1
831,471.0,213.0,23.0,46.0,1
833,484.0,210.0,20.0,38.0,1
834,494.0,206.0,22.0,44.0,1
836,498.0,201.0,22.0,37.0,1
836,542.0,198.0,24.0,47.0,1
837,565.0,200.0,21.0,49.0,1
837,550.0,201.0,21.0,42.0,1
841,551.0,229.0,22.0,44.0,1
849,481.0,214.0,22.0,42.0,1
850,571.0,218.0,24.0,48.0,1
852,435.0,220.0,24.0,44.0,1
852,566.0,213.0,24.0,48.0,1
852,592.0,218.0,23.0,50.0,1
853,461.0,228.0,30.0,53.0,1
854,539.0,234.0,44.0,69.0,1
861,388.0,215.0,24.0,39.0,1
862,496.0,221.0,24.0,51.0,1
862,417.0,216.0,23.0,51.0,1
863,589.0,206.0,30.0,76.0,1
863,461.0,210.0,34.0,64.0,1
864,577.0,206.0,52.0,118.0,1
869,396.0,229.0,16.0,37.0,1
869,417.0,231.0,20.0,48.0,1
869,524.0,227.0,28.0,58.0,1
870,586.0,221.0,29.0,62.0,1
870,483.0,239.0,33.0,59.0,1
870,435.0,234.0,26.0,50.0,1
870,411.0,244.0,20.0,41.0,1
871,533.0,234.0,41.0,85.0,1
871,482.0,257.0,34.0,58.0,1
871,422.0,259.0,42.0,45.0,1
872,513.0,206.0,24.0,44.0,1
881,358.0,232.0,15.0,26.0,1
881,368.0,229.0,17.0,26.0,1
882,399.0,214.0,20.0,28.0,1
883,429.0,200.0,45.0,41.0,1
884,542.0,214.0,20.0,45.0,1
884,522.0,211.0,21.0,45.0,1
884,503.0,210.0,20.0,48.0,1
890,534.0,207.0,23.0,45.0,1
891,460.0,204.0,31.0,39.0,1
892,530.0,210.0,24.0,48.0,1
894,445.0,215.0,25.0,50.0,1
895,592.0,216.0,45.0,108.0,1
896,429.0,221.0,55.0,46.0,1
897,487.0,212.0,38.0,49.0,1
897,530.0,222.0,27.0,58.0,1
909,451.0,209.0,17.0,40.0,1
910,536.0,205.0,27.0,55.0,1
910,496.0,203.0,20.0,45.0,1
911,567.0,196.0,24.0,58.0,1
918,269.0,214.0,25.0,32.0,1
918,296.0,211.0,18.0,34.0,1
919,274.0,200.0,26.0,50.0,1
919,249.0,197.0,24.0,54.0,1
919,198.0,204.0,32.0,39.0,1
920,186.0,203.0,30.0,51.0,1
920,158.00000000000003,199.0,32.0,56.0,1
920,107.0,202.0,20.0,47.0,1
928,500.0,215.0,39.0,50.0,1
929,426.0,215.0,39.0,55.0,1
930,433.0,207.0,51.0,64.0,1
932,580.0,194.0,58.0,127.0,1
932,448.0,213.0,22.0,43.0,1
933,497.0,204.0,20.0,53.0,1
934,583.0,198.0,34.0,72.0,1
940,342.0,210.0,55.0,38.0,1
940,396.0,210.0,17.0,33.0,1
940,412.0,210.0,17.0,36.0,1
941,443.0,211.0,20.0,42.0,1
941,404.0,205.0,24.0,49.0,1
941,386.0,208.0,23.0,46.0,1
941,350.0,212.0,36.0,30.0,1
942,527.0,200.0,36.0,74.0,1
942,464.0,195.0,36.0,79.0,1
942,431.0,199.0,34.0,69.0,1
942,364.0,209.0,40.0,37.0,1
942,413.0,208.0,22.0,36.0,1
943,484.0,212.0,30.0,59.0,1
943,429.0,214.0,25.0,48.0,1
944,452.0,202.0,109.0,90.0,1
945,560.0,208.0,55.0,116.0,1
945,589.0,209.0,57.0,105.0,1
953,373.0,210.0,19.0,34.0,1
954,396.0,206.0,25.0,47.0,1
955,449.0,207.0,31.0,62.0,1
956,554.0,206.0,49.0,93.0,1
959,403.0,209.0,34.0,33.0,1
960,443.0,213.0,23.0,44.0,1
960,418.0,217.0,26.0,31.0,1
961,444.0,218.0,27.0,40.0,1
962,495.0,218.0,18.0,43.0,1
962,507.0,211.0,23.0,51.0,1
962,419.0,222.0,27.0,52.0,1
963,528.0,215.0,37.0,84.0,1
963,617.0,210.0,26.0,80.0,1
964,398.0,209.0,22.0,48.0,1
965,437.0,210.0,25.0,61.0,1
966,552.0,197.0,47.0,120.0,1
966,377.0,207.0,26.0,47.0,1
967,431.0,203.0,41.0,55.0,1
968,525.0,201.0,110.0,120.0,1
968,78.0,208.0,34.0,46.0,1
969,29.0,207.0,42.0,58.0,1
970,72.0,208.0,26.0,40.0,1
972,519.0,211.0,21.0,48.0,1
973,585.0,211.0,28.0,55.0,1
976,601.0,213.0,28.0,49.0,1
977,601.0,217.0,19.0,42.0,1
978,602.0,217.0,22.0,41.0,1
979,611.0,217.0,19.0,41.0,1
982,477.0,223.0,18.0,31.0,1
983,518.0,220.0,24.0,36.0,1
986,375.0,227.0,25.0,56.0,1
986,336.0,236.0,23.0,47.0,1
986,123.0,227.0,23.0,43.0,1
987,584.0,222.0,38.0,58.0,1
987,313.99999999999994,214.0,26.0,49.0,1
987,459.0,220.0,25.0,50.0,1
988,505.0,203.0,28.0,51.0,1
990,568.0,212.0,18.0,36.0,1
990,496.0,210.0,20.0,36.0,1
990,452.0,211.0,18.0,35.0,1
990,403.0,213.0,17.0,34.0,1
990,371.0,211.0,21.0,29.0,1
991,597.0,204.0,21.0,50.0,1
991,586.0,204.0,24.0,48.0,1
991,535.0,207.0,28.0,53.0,1
991,556.0,207.0,30.0,52.0,1
991,477.0,211.0,24.0,41.0,1
991,465.0,207.0,20.0,41.0,1
991,430.0,215.0,28.0,26.0,1
992,620.0,202.0,21.0,63.0,1
992,585.0,210.0,22.0,43.0,1
992,522.0,210.0,23.0,45.0,1
992,547.0,210.0,26.0,49.0,1
992,466.0,211.0,32.0,34.0,1
993,596.0,214.0,31.0,54.0,1
993,503.0,211.0,28.0,36.0,1
993,532.0,210.0,22.0,47.0,1
994,575.0,216.0,26.0,45.0,1
994,599.0,214.0,25.0,47.0,1
997,554.0,205.0,25.0,47.0,1
997,591.0,207.0,22.0,38.0,1
1000,385.0,210.0,20.0,33.0,1
1002,440.0,202.0,25.0,41.0,1
1003,466.0,205.0,26.0,51.0,1
1004,502.0,204.0,30.0,59.0,1
1005,533.0,204.0,36.0,70.0,1
1008,557.0,203.0,41.0,95.0,1
1008,542.0,198.0,21.0,47.0,1
1008,402.0,214.0,24.0,31.0,1
1008,350.0,214.0,25.0,28.0,1
1009,603.0,201.0,37.0,99.0,1
1009,579.0,197.0,19.0,48.0,1
1009,378.0,209.0,17.0,36.0,1
1009,425.0,210.0,22.0,32.0,1
1010,611.0,198.0,29.0,61.0,1
1010,440.0,210.0,26.0,36.0,1
1011,412.0,222.0,20.0,46.0,1
1011,530.0,217.0,28.0,51.0,1
1011,471.0,217.0,27.0,41.0,1
1011,367.0,219.0,22.0,28.0,1
1012,455.0,220.0,24.0,57.0,1
1012,558.0,219.0,29.0,49.0,1
1012,392.0,219.0,16.0,34.0,1
1012,403.0,223.0,17.0,27.0,1
1012,432.0,221.0,18.0,32.0,1
1013,505.0,218.0,27.0,56.0,1
1013,594.0,210.0,29.0,67.0,1
1013,473.0,210.0,21.0,42.0,1
1013,461.0,212.0,19.0,43.0,1
1013,429.0,212.0,18.0,36.0,1
1013,409.0,210.0,18.0,45.0,1
1014,556.0,219.0,35.0,77.0,1
1014,452.0,213.0,22.0,49.0,1
1014,482.0,213.0,23.0,49.0,1
1014,496.0,214.0,27.0,48.0,1
1015,569.0,216.0,25.0,50.0,1
1015,583.0,214.0,26.0,54.0,1
1015,506.0,212.0,29.0,57.0,1
1015,522.0,212.0,28.0,57.0,1
1015,619.0,227.0,27.0,78.0,1
1015,485.0,217.0,21.0,43.0,1
1015,466.0,218.0,21.0,45.0,1
1017,619.0,221.0,21.0,58.0,1
1018,595.0,226.0,27.0,66.0,1
1018,619.0,222.0,23.0,61.0,1
1019,609.0,214.0,26.0,58.0,1
1019,550.0,214.0,29.0,70.0,1
1019,571.0,216.0,27.0,65.0,1
1020,564.0,222.0,37.0,76.0,1
1020,585.0,220.0,31.0,77.0,1
1020,617.0,231.0,23.0,63.0,1
1024,460.0,196.0,25.0,42.0,1
1025,530.0,209.0,27.0,58.0,1
1025,482.0,209.0,15.0,29.0,1
1028,579.0,195.0,30.0,63.0,1
1033,481.0,205.0,24.0,30.0,1
1034,485.0,209.0,17.0,36.0,1
1034,470.0,210.0,18.0,34.0,1
1035,507.0,202.0,20.0,43.0,1
1035,550.0,200.0,20.0,47.0,1
1035,473.0,205.0,18.0,38.0,1
1036,563.0,201.0,21.0,47.0,1
1036,585.0,206.0,21.0,44.0,1
1037,617.0,200.0,25.0,75.0,1
1038,509.0,204.0,29.0,54.0,1
1038,612.0,198.0,27.0,53.0,1
1039,532.0,205.0,32.0,54.0,1
1039,482.0,204.0,49.0,47.0,1
1039,388.0,211.0,90.0,36.0,1
1040,512.0,202.0,28.0,62.0,1
1040,546.0,202.0,23.0,50.0,1
1040,435.0,207.0,74.0,47.0,1
1040,412.0,206.0,20.0,44.0,1
1040,584.0,202.0,26.0,62.0,1
1040,385.0,208.0,16.0,36.0,1
1041,572.0,209.0,42.0,90.0,1
1041,456.0,210.0,23.0,51.0,1
1041,439.0,214.0,21.0,40.0,1
1041,404.0,210.0,20.0,45.0,1
1041,491.0,206.0,87.0,56.0,1
1042,609.0,200.0,31.0,82.0,1
1042,569.0,202.0,35.0,88.0,1
1042,534.0,208.0,30.0,75.0,1
1042,514.0,210.0,27.0,65.0,1
1042,456.0,211.0,25.0,60.0,1
1042,477.0,208.0,19.0,44.0,1
1043,583.0,214.0,46.0,88.0,1
1043,563.0,208.0,41.0,90.0,1
1043,520.0,217.0,24.0,51.0,1
1044,475.0,215.0,36.0,78.0,1
1044,507.0,214.0,33.0,69.0,1
1046,479.0,213.0,23.0,52.0,1
1047,598.0,225.0,34.0,66.0,1
1053,519.0,212.0,23.0,47.0,1
1053,504.0,212.0,25.0,38.0,1
1055,574.0,212.0,29.0,89.0,1
1055,191.0,222.0,20.0,38.0,1
1055,492.0,220.0,22.0,37.0,1
1056,200.0,215.0,24.0,50.0,1
1056,105.0,218.0,23.0,41.0,1
1056,594.0,216.0,26.0,50.0,1
1057,339.0,216.0,36.0,57.0,1
1057,264.0,215.0,35.0,54.0,1
1058,532.0,212.0,57.0,74.0,1
1060,413.0,210.0,21.0,38.0,1
1062,530.0,221.0,31.0,55.0,1
1067,449.0,206.0,28.0,49.0,1
1068,488.0,214.0,20.0,44.0,1
1069,528.0,214.0,23.0,50.0,1
1069,501.0,216.0,23.0,45.0,1
1069,468.0,214.0,30.0,34.0,1
1069,439.0,224.0,21.0,36.0,1
1070,601.0,209.0,27.0,55.0,1
1070,489.0,210.0,34.0,48.0,1
1070,416.0,215.0,42.0,45.0,1
1070,572.0,218.0,30.0,51.0,1
1071,466.0,215.0,55.0,50.0,1
1071,565.0,226.0,30.0,70.0,1
1072,554.0,217.0,66.0,65.0,1
1072,516.0,203.0,26.0,50.0,1
1073,459.0,211.0,37.0,98.0,1
1073,575.0,204.0,29.0,52.0,1
1074,579.0,213.0,61.0,177.0,1
1076,517.0,203.0,37.0,49.0,1
1076,386.0,216.0,27.0,65.0,1
1077,412.0,217.0,38.0,88.0,1
1078,496.0,218.0,55.0,150.0,1
1078,565.0,218.0,31.0,59.0,1
1081,583.0,213.0,23.0,65.0,1
1084,507.0,219.0,17.0,31.0,1
1084,453.0,217.0,16.0,35.0,1
1084,476.0,222.0,19.0,34.0,1
1085,544.0,217.0,20.0,45.0,1
1085,559.0,212.0,22.0,51.0,1
1085,450.0,213.0,41.0,40.0,1
1086,602.0,220.0,22.0,57.0,1
1086,564.0,217.0,26.0,59.0,1
1086,615.0,211.0,29.0,61.0,1
1087,490.0,210.0,67.0,46.0,1
1087,2.0000000000000018,210.0,63.0,49.0,1
1087,559.0,220.0,24.0,46.0,1
1088,534.0,209.0,62.0,51.0,1
1088,15.0,200.0,30.0,60.0,1
1089,604.0,210.0,36.0,67.0,1
1089,575.0,220.0,25.0,50.0,1
1092,586.0,226.0,27.0,79.0,1
1092,542.0,227.0,38.0,91.0,1
1092,606.0,220.0,29.0,81.0,1
1093,492.0,215.0,48.0,96.0,1
1093,567.0,227.0,53.0,116.0,1
1093,527.0,225.0,39.0,116.0,1
1093,135.0,198.0,39.0,70.0,1
1094,342.0,205.0,71.0,174.0,1
1094,281.0,202.0,80.0,171.0,1
1094,594.0,192.0,52.0,88.0,1
1095,0.9999999999999964,208.0,101.0,260.0,1
1095,343.0,218.0,46.0,123.0,1
1095,576.0,234.0,36.0,83.0,1
1095,619.0,232.0,24.0,91.0,1
1095,501.0,223.0,29.0,62.0,1
1095,407.0,205.0,33.0,80.0,1
1095,380.0,212.0,41.0,72.0,1
1096,38.0,221.0,84.0,190.0,1
1096,463.0,231.0,45.0,121.0,1
1096,511.0,233.0,46.0,117.0,1
1096,211.0,203.0,40.0,97.0,1
1096,182.0,201.0,28.0,96.0,1
1096,257.0,206.0,39.0,94.0,1
1096,346.0,218.0,29.0,68.0,1
1096,510.0,218.0,21.0,40.0,1
1097,526.0,240.0,71.0,184.0,1
1097,601.0,235.0,39.0,209.0,1
1097,216.0,216.0,41.0,98.0,1
1097,158.0,207.0,43.0,98.0,1
1097,263.0,208.0,50.0,105.0,1
1097,330.0,217.0,30.0,71.0,1
1097,512.0,222.0,23.0,48.0,1
1097,529.0,224.0,21.0,43.0,1
1097,501.0,216.0,14.0,29.0,1
1098,223.0,212.0,47.0,129.0,1
1098,135.0,211.0,42.0,129.0,1
1098,295.0,209.0,53.0,125.0,1
1098,558.0,230.0,22.0,56.0,1
1098,536.0,223.0,25.0,63.0,1
1098,341.0,217.0,31.0,74.0,1
1098,511.0,220.0,17.0,35.0,1
1099,151.0,209.0,62.0,160.0,1
1099,464.0,235.0,25.0,69.0,1
1099,442.0,232.0,28.0,68.0,1
1099,406.0,220.0,22.0,45.0,1
1099,205.0,229.0,36.0,77.0,1
1099,17.0,212.0,75.0,179.0,1
1100,427.0,234.0,32.0,92.0,1
1100,90.0,215.0,46.0,102.0,1
1100,403.0,231.0,35.0,99.0,1
1100,333.0,217.0,26.0,49.0,1
1100,129.0,212.0,31.0,64.0,1
1100,183.0,214.0,22.0,46.0,1
1100,1.0000000000000009,208.0,55.0,225.0,1
1101,493.0,242.0,49.0,151.0,1
1101,13.000000000000004,225.0,63.0,111.0,1
1101,84.0,220.0,42.0,85.0,1
1101,161.0,214.0,29.0,56.0,1
1101,316.0,220.0,26.0,51.0,1
1101,446.0,231.0,67.0,162.0,1
1101,145.0,212.0,30.0,57.0,1
1101,255.0,213.0,20.0,33.0,1
1101,377.0,215.0,22.0,46.0,1
1102,1.0000000000000009,218.0,53.0,119.0,1
1102,175.0,220.0,26.0,57.0,1
1102,343.0,226.0,23.0,57.0,1
1102,155.0,215.0,30.0,60.0,1
1102,422.0,216.0,26.0,62.0,1
1102,276.0,215.0,19.0,35.0,1
1103,162.0,217.0,31.0,79.0,1
1103,362.0,230.0,30.0,64.0,1
1103,128.0,211.0,36.0,82.0,1
1103,475.0,211.0,35.0,83.0,1
1103,293.0,214.0,19.0,35.0,1
1104,115.0,226.0,45.0,107.0,1
1104,387.0,231.0,46.0,100.0,1
1104,72.0,217.0,46.0,119.0,1
1104,305.0,217.0,23.0,38.0,1
1104,572.0,212.0,38.0,97.0,1
1104,153.0,226.0,31.0,75.0,1
1105,1.0000000000000009,228.0,61.0,210.0,1
1105,71.0,220.0,48.0,124.0,1
1105,474.0,231.0,57.0,172.0,1
1105,298.0,214.0,15.0,27.0,1
1105,110.0,228.0,41.0,116.0,1
1105,312.0,212.0,18.0,31.0,1
1105,326.0,210.0,19.0,43.0,1
1106,1.0000000000000009,244.0,55.0,203.0,1
1106,336.0,218.0,20.0,41.0,1
1106,308.0,213.0,17.0,32.0,1
1106,322.0,214.0,15.0,34.0,1
1107,338.0,219.0,18.0,46.0,1
1107,308.0,220.0,15.0,28.0,1
1107,318.00000000000006,220.0,18.0,32.0,1
1107,285.0,218.0,19.0,29.0,1
1108,357.0,213.0,29.0,56.0,1
1108,299.0,216.0,15.0,38.0,1
1108,325.0,218.0,17.0,32.0,1
1108,430.0,213.0,24.0,46.0,1
1108,309.0,215.0,18.0,31.0,1
1109,393.0,216.0,28.0,58.0,1
1109,310.0,214.0,23.0,46.0,1
1109,332.0,219.0,17.0,36.0,1
1109,295.0,211.0,23.0,47.0,1
1110,422.0,219.0,42.0,82.0,1
1110,320.0,216.0,22.0,50.0,1
1110,346.0,226.0,17.0,38.0,1
1110,304.0,216.0,25.0,56.0,1
1111,330.0,216.0,30.0,67.0,1
1111,365.0,224.0,18.0,46.0,1
1111,313.99999999999994,218.0,26.0,67.0,1
1112,326.0,219.0,34.0,78.0,1
1112,374.0,231.0,20.0,42.0,1
1112,303.0,218.0,37.0,85.0,1
1112,560.0,231.0,55.0,121.0,1
1113,296.0,219.0,41.0,109.0,1
1113,374.0,232.0,24.0,46.0,1
1113,269.0,220.0,47.0,108.0,1
1114,233.0,216.0,58.0,153.0,1
1114,377.0,229.0,23.0,46.0,1
1114,191.0,217.0,65.0,144.0,1
1114,295.0,215.0,11.0,26.0,1
1115,89.0,208.0,92.0,234.0,1
1115,380.0,225.0,27.0,49.0,1
1115,43.0,214.0,86.0,227.0,1
1115,290.0,210.0,17.0,35.0,1
1116,380.0,249.0,26.0,52.0,1
1116,285.0,233.0,19.0,36.0,1
1117,388.0,258.0,22.0,55.0,1
1117,286.0,241.0,19.0,37.0,1
1118,386.0,235.0,28.0,54.0,1
1118,274.0,215.0,19.0,36.0,1
1119,380.0,242.0,26.0,59.0,1
1119,255.0,221.0,19.0,39.0,1
1119,272.0,222.0,18.0,23.0,1
1120,376.0,215.0,29.0,63.0,1
1120,235.0,191.0,24.0,43.0,1
1121,386.0,232.0,31.0,77.0,1
1121,229.0,217.0,19.0,36.0,1
1121,249.0,213.0,14.0,28.0,1
1121,260.0,212.0,14.0,28.0,1
1121,303.0,217.0,14.0,26.0,1
1122,419.0,241.0,31.0,87.0,1
1122,218.0,216.0,24.0,51.0,1
1122,305.0,220.0,16.0,26.0,1
1122,254.0,211.0,17.0,34.0,1
1122,236.0,212.0,16.0,31.0,1
1123,473.0,247.0,48.0,123.0,1
1123,217.0,218.0,26.0,56.0,1
1123,254.0,210.0,16.0,34.0,1
1123,321.0,214.0,16.0,28.0,1
1123,237.0,213.0,17.0,31.0,1
1124,208.0,217.0,36.0,79.0,1
1124,348.0,212.0,21.0,40.0,1
1124,250.0,211.0,22.0,41.0,1
1124,264.0,206.0,22.0,50.0,1
1124,314.99999999999994,210.0,21.0,30.0,1
1125,150.0,220.0,49.0,106.0,1
1125,241.0,209.0,27.0,58.0,1
1125,365.0,213.0,24.0,49.0,1
1125,257.0,208.0,25.0,59.0,1
1125,321.0,214.0,23.0,29.0,1
1125,347.0,215.0,16.0,27.0,1
